
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
7.30894,,Surface,3,Image 1,4,1000152758,153129,
3.32967,,Surface,3,Image 1,4,1000152754,153130,
1.8125,,Surface,3,Image 1,4,1000152753,153131,
3.49412,,Surface,3,Image 1,4,1000152756,153132,
1.64151,,Surface,3,Image 1,4,1000152760,153133,
3.14286,,Surface,3,Image 1,4,1000152761,153134,
25.0545,,Surface,3,Image 1,4,1000152759,153135,
255,,Surface,3,Image 1,4,1000152889,153136,
254.182,,Surface,3,Image 1,4,1000152765,153137,
1.57534,,Surface,3,Image 1,4,1000152886,153138,
3.05455,,Surface,3,Image 1,4,1000152766,153139,
1.85882,,Surface,3,Image 1,4,1000152763,153140,
2.6,,Surface,3,Image 1,4,1000152768,153141,
2.55769,,Surface,3,Image 1,4,1000152762,153142,
16.0066,,Surface,3,Image 1,4,1000152770,153143,
16.8966,,Surface,3,Image 1,4,1000152764,153144,
2.01639,,Surface,3,Image 1,4,1000152776,153145,
